"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP","AVG. POINTS ","% GAMES "
"1",1,"Christian McCaffrey",SF,"RB1","9","2 out of 5 stars","0","+2.5","62% (10/16)"
"2",1,"CeeDee Lamb",DAL,"WR1","7","3 out of 5 stars","0","+3.8","50% (8/16)"
"3",1,"Tyreek Hill",MIA,"WR2","6","2 out of 5 stars","0","+1.7","60% (9/15)"
"4",1,"Ja'Marr Chase",CIN,"WR3","12","2 out of 5 stars","+1","-0.8","33% (5/15)"
"5",1,"Amon-Ra St. Brown",DET,"WR4","5","4 out of 5 stars","+3","+2.0","60% (9/15)"
"6",2,"Justin Jefferson",MIN,"WR5","6","3 out of 5 stars","+1","-0.5","55% (5/9)"
"7",2,"Bijan Robinson",ATL,"RB2","12","4 out of 5 stars","-1","-2.5","37% (6/16)"
"8",2,"Breece Hall",NYJ,"RB3","12","2 out of 5 stars","-4","+1.4","50% (8/16)"
"9",2,"A.J. Brown",PHI,"WR6","5","2 out of 5 stars","+1","+0.5","43% (7/16)"
"10",2,"Garrett Wilson",NYJ,"WR7","12","4 out of 5 stars","+3","-1.3","37% (6/16)"
"11",3,"Jonathan Taylor",IND,"RB4","14","2 out of 5 stars","0","-0.1","44% (4/9)"
"12",3,"Puka Nacua",LAR,"WR8","6","3 out of 5 stars","+2","+2.9","62% (10/16)"
"13",3,"Jahmyr Gibbs",DET,"RB5","5","3 out of 5 stars","-1","+1.6","50% (7/14)"
"14",3,"Saquon Barkley",PHI,"RB6","5","4 out of 5 stars","-5","-0.9","38% (5/13)"
"15",3,"Marvin Harrison Jr.",ARI,"WR9","11","3 out of 5 stars","+1","-","-"
"16",3,"Davante Adams",LV,"WR10","10","3 out of 5 stars","+3","-0.8","37% (6/16)"
"17",3,"Drake London",ATL,"WR11","12","4 out of 5 stars","+8","0.0","40% (6/15)"
"18",3,"Chris Olave",NO,"WR12","12","3 out of 5 stars","+4","-0.3","53% (8/15)"
"19",3,"Josh Allen",BUF,"QB1","12","1 out of 5 stars","+4","+2.1","62% (10/16)"
"20",4,"Travis Etienne Jr.",JAC,"RB7","12","2 out of 5 stars","-3","+0.7","56% (9/16)"
"21",4,"Michael Pittman Jr.",IND,"WR13","14","4 out of 5 stars","+14","+1.3","60% (9/15)"
"22",4,"Jaylen Waddle",MIA,"WR14","6","2 out of 5 stars","+19","-0.6","35% (5/14)"
"23",4,"Jalen Hurts",PHI,"QB2","5","2 out of 5 stars","+7","+0.6","68% (11/16)"
"24",4,"Brandon Aiyuk",SF,"WR15","9","2 out of 5 stars","+12","+1.8","60% (9/15)"
"25",4,"Mike Evans",TB,"WR16","11","3 out of 5 stars","+6","+2.7","62% (10/16)"
"26",4,"Cooper Kupp",LAR,"WR17","6","3 out of 5 stars","+11","-1.8","41% (5/12)"
"27",4,"Nico Collins",HOU,"WR18","14","3 out of 5 stars","+2","+2.6","50% (7/14)"
"28",4,"Sam LaPorta",DET,"TE1","5","3 out of 5 stars","-2","+2.5","56% (9/16)"
"29",4,"Kyren Williams",LAR,"RB8","6","3 out of 5 stars","-14","+5.5","66% (8/12)"
"30",4,"Patrick Mahomes II",KC,"QB3","6","3 out of 5 stars","-3","-3.0","18% (3/16)"
"31",4,"Lamar Jackson",BAL,"QB4","14","4 out of 5 stars","+7","+0.3","50% (8/16)"
"32",4,"Travis Kelce",KC,"TE2","6","3 out of 5 stars","-11","-2.2","26% (4/15)"
"33",4,"Isiah Pacheco",KC,"RB9","6","3 out of 5 stars","-13","+1.1","50% (7/14)"
"34",4,"DJ Moore",CHI,"WR19","7","4 out of 5 stars","+11","+3.0","50% (8/16)"
"35",4,"Deebo Samuel Sr.",SF,"WR20","9","2 out of 5 stars","-3","+2.0","57% (8/14)"
"36",4,"De'Von Achane",MIA,"RB10","6","3 out of 5 stars","-12","+6.1","50% (5/10)"
"37",4,"DeVonta Smith",PHI,"WR21","5","2 out of 5 stars","+9","+0.7","50% (8/16)"
"38",4,"DK Metcalf",SEA,"WR22","10","3 out of 5 stars","+5","+0.9","46% (7/15)"
"39",5,"Derrick Henry",BAL,"RB11","14","3 out of 5 stars","-21","-0.5","56% (9/16)"
"40",5,"Malik Nabers",NYG,"WR23","11","3 out of 5 stars","+11","-","-"
"41",5,"Rachaad White",TB,"RB12","11","5 out of 5 stars","-8","+1.2","62% (10/16)"
"42",5,"Amari Cooper",CLE,"WR24","10","3 out of 5 stars","+11","+2.7","53% (8/15)"
"43",5,"Stefon Diggs",HOU,"WR25","14","3 out of 5 stars","-3","-1.4","37% (6/16)"
"44",5,"Alvin Kamara",NO,"RB13","12","5 out of 5 stars","-2","+0.1","46% (6/13)"
"45",5,"James Cook",BUF,"RB14","12","2 out of 5 stars","-11","+0.9","50% (8/16)"
"46",5,"Josh Jacobs",GB,"RB15","10","1 out of 5 stars","-18","-2.3","38% (5/13)"
"47",5,"Anthony Richardson",IND,"QB5","14","5 out of 5 stars","+5","-0.6","50% (2/4)"
"48",5,"Trey McBride",ARI,"TE3","11","5 out of 5 stars","+1","+1.5","43% (7/16)"
"49",6,"Joe Mixon",HOU,"RB16","14","3 out of 5 stars","-10","+0.4","37% (6/16)"
"50",6,"Zay Flowers",BAL,"WR26","14","3 out of 5 stars","+7","-0.1","43% (7/16)"
"51",6,"Christian Kirk",JAC,"WR27","12","4 out of 5 stars","+21","-0.9","58% (7/12)"
"52",6,"Tee Higgins",CIN,"WR28","12","2 out of 5 stars","+8","-0.7","33% (4/12)"
"53",6,"C.J. Stroud",HOU,"QB6","14","2 out of 5 stars","-5","+2.0","42% (6/14)"
"54",6,"George Pickens",PIT,"WR29","9","1 out of 5 stars","+5","+1.7","37% (6/16)"
"55",6,"Terry McLaurin",WAS,"WR30","14","3 out of 5 stars","+20","-0.8","43% (7/16)"
"56",6,"Kenneth Walker III",SEA,"RB17","10","4 out of 5 stars","-12","-0.4","42% (6/14)"
"57",6,"Mark Andrews",BAL,"TE4","14","3 out of 5 stars","-10","+0.3","50% (5/10)"
"58",6,"Kyler Murray",ARI,"QB7","11","2 out of 5 stars","+13","+2.1","71% (5/7)"
"59",6,"Tank Dell",HOU,"WR31","14","3 out of 5 stars","+5","+3.1","54% (6/11)"
"60",6,"Joe Burrow",CIN,"QB8","12","2 out of 5 stars","-2","-2.2","44% (4/9)"
"61",6,"Rashee Rice",KC,"WR32","6","3 out of 5 stars","+17","+2.5","68% (11/16)"
"62",6,"Chris Godwin",TB,"WR33","11","3 out of 5 stars","+15","-0.1","31% (5/16)"
"63",6,"Keenan Allen",CHI,"WR34","7","4 out of 5 stars","+6","+2.6","46% (6/13)"
"64",6,"Dak Prescott",DAL,"QB9","7","2 out of 5 stars","+4","+1.5","50% (8/16)"
"65",6,"Rhamondre Stevenson",NE,"RB18","14","2 out of 5 stars","0","-1.9","33% (4/12)"
"66",6,"Diontae Johnson",CAR,"WR35","11","5 out of 5 stars","+22","0.0","58% (7/12)"
"67",6,"Aaron Jones",MIN,"RB19","6","3 out of 5 stars","-11","-2.3","40% (4/10)"
"68",6,"Jordan Love",GB,"QB10","10","5 out of 5 stars","+2","+3.5","75% (12/16)"
"69",6,"James Conner",ARI,"RB20","11","2 out of 5 stars","-14","+1.3","50% (6/12)"
"70",6,"Dalton Kincaid",BUF,"TE5","12","2 out of 5 stars","-20","-1.0","31% (5/16)"
"71",7,"David Montgomery",DET,"RB21","5","3 out of 5 stars","-9","+2.0","61% (8/13)"
"72",7,"Calvin Ridley",TEN,"WR36","5","4 out of 5 stars","+4","-0.5","37% (6/16)"
"73",7,"Najee Harris",PIT,"RB22","9","4 out of 5 stars","+1","0.0","43% (7/16)"
"74",7,"Zamir White",LV,"RB23","10","3 out of 5 stars","-8","-0.5","25% (4/16)"
"75",7,"D'Andre Swift",CHI,"RB24","7","2 out of 5 stars","-12","-1.4","31% (5/16)"
"76",7,"Brock Purdy",SF,"QB11","9","2 out of 5 stars","+13","+1.5","62% (10/16)"
"77",7,"Evan Engram",JAC,"TE6","12","3 out of 5 stars","-10","+0.8","43% (7/16)"
"78",7,"Jayden Daniels",WAS,"QB12","14","3 out of 5 stars","+29","-","-"
"79",7,"Jayden Reed",GB,"WR37","10","4 out of 5 stars","+2","+3.6","66% (10/15)"
"80",7,"Jaylen Warren",PIT,"RB25","9","4 out of 5 stars","+3","+0.4","43% (7/16)"
"81",7,"Kyle Pitts",ATL,"TE7","12","3 out of 5 stars","-20","-0.6","31% (5/16)"
"82",7,"Raheem Mostert",MIA,"RB26","6","3 out of 5 stars","-9","+3.8","60% (9/15)"
"83",7,"Javonte Williams",DEN,"RB27","14","4 out of 5 stars","+7","-1.8","26% (4/15)"
"84",7,"Jaxon Smith-Njigba",SEA,"WR38","10","3 out of 5 stars","+18","-0.2","50% (8/16)"
"85",7,"George Kittle",SF,"TE8","9","4 out of 5 stars","-31","+1.0","50% (8/16)"
"86",7,"Tua Tagovailoa",MIA,"QB13","6","2 out of 5 stars","+28","-1.0","37% (6/16)"
"87",7,"Tony Pollard",TEN,"RB28","5","3 out of 5 stars","-7","-3.5","31% (5/16)"
"88",7,"Caleb Williams",CHI,"QB14","7","4 out of 5 stars","+24","-","-"
"89",7,"Jared Goff",DET,"QB15","5","4 out of 5 stars","+22","+1.5","56% (9/16)"
"90",7,"DeAndre Hopkins",TEN,"WR39","5","4 out of 5 stars","+9","-0.2","37% (6/16)"
"91",7,"Jake Ferguson",DAL,"TE9","7","2 out of 5 stars","-9","+0.4","50% (8/16)"
"92",7,"Brian Robinson Jr.",WAS,"RB29","14","3 out of 5 stars","+1","+1.3","50% (7/14)"
"93",7,"Trevor Lawrence",JAC,"QB16","12","5 out of 5 stars","+34","0.0","33% (5/15)"
"94",8,"David Njoku",CLE,"TE10","10","3 out of 5 stars","-15","+2.2","62% (10/16)"
"95",8,"Tyjae Spears",TEN,"RB30","5","3 out of 5 stars","+5","0.0","43% (7/16)"
"96",8,"Devin Singletary",NYG,"RB31","11","3 out of 5 stars","-4","+0.1","50% (8/16)"
"97",8,"Ladd McConkey",LAC,"WR40","5","3 out of 5 stars","0","-","-"
"98",8,"Xavier Worthy",KC,"WR41","6","3 out of 5 stars","-7","-","-"
"99",8,"Courtland Sutton",DEN,"WR42","14","2 out of 5 stars","+19","+0.7","66% (10/15)"
"100",8,"Hollywood Brown",KC,"WR43","6","3 out of 5 stars","-6","-2.4","42% (6/14)"
"101",8,"Jordan Addison",MIN,"WR44","6","3 out of 5 stars","-5","+1.3","37% (6/16)"
"102",8,"Rome Odunze",CHI,"WR45","7","4 out of 5 stars","+2","-","-"
"103",8,"Christian Watson",GB,"WR46","10","4 out of 5 stars","-5","+0.3","55% (5/9)"
"104",8,"Dallas Goedert",PHI,"TE11","5","4 out of 5 stars","+1","+0.2","30% (4/13)"
"105",8,"Brock Bowers",LV,"TE12","10","4 out of 5 stars","-10","-","-"
"106",8,"Kirk Cousins",ATL,"QB17","12","3 out of 5 stars","+35","+1.5","62% (5/8)"
"107",8,"Justin Herbert",LAC,"QB18","5","2 out of 5 stars","+21","-0.4","61% (8/13)"
"108",8,"Austin Ekeler",WAS,"RB32","14","3 out of 5 stars","-23","-3.6","38% (5/13)"
"109",8,"Zack Moss",CIN,"RB33","12","3 out of 5 stars","-22","+2.0","46% (6/13)"
"110",8,"Chase Brown",CIN,"RB34","12","3 out of 5 stars","+5","+1.3","40% (4/10)"
"111",8,"Tyler Lockett",SEA,"WR47","10","3 out of 5 stars","+19","-1.4","37% (6/16)"
"112",8,"Matthew Stafford",LAR,"QB19","6","4 out of 5 stars","+36","+1.7","60% (9/15)"
"113",8,"Pat Freiermuth",PIT,"TE13","9","3 out of 5 stars","+18","-1.4","27% (3/11)"
"114",8,"Jakobi Meyers",LV,"WR48","10","3 out of 5 stars","+30","+1.7","53% (8/15)"
"115",8,"Brian Thomas Jr.",JAC,"WR49","12","4 out of 5 stars","+8","-","-"
"116",8,"Jonathon Brooks",CAR,"RB35","11","4 out of 5 stars","-32","-","-"
"117",8,"Dalton Schultz",HOU,"TE14","14","2 out of 5 stars","+8","+0.7","50% (7/14)"
"118",8,"Jerome Ford",CLE,"RB36","10","4 out of 5 stars","+1","+1.9","43% (7/16)"
"119",8,"Aaron Rodgers",NYJ,"QB20","12","2 out of 5 stars","+19","-16.0","0% (0/1)"
"120",8,"Jameson Williams",DET,"WR50","5","4 out of 5 stars","-4","+1.2","58% (7/12)"
"121",8,"Keon Coleman",BUF,"WR51","12","2 out of 5 stars","-20","-","-"
"122",9,"Ezekiel Elliott",DAL,"RB37","7","3 out of 5 stars","-16","+0.4","46% (7/15)"
"123",9,"Curtis Samuel",BUF,"WR52","12","2 out of 5 stars","+10","+0.9","53% (8/15)"
"124",9,"Gus Edwards",LAC,"RB38","5","4 out of 5 stars","-14","+2.6","56% (9/16)"
"125",9,"Deshaun Watson",CLE,"QB21","10","4 out of 5 stars","+34","-1.5","66% (4/6)"
"126",9,"Nick Chubb",CLE,"RB39","10","4 out of 5 stars","-40","-5.1","0% (0/2)"
"127",9,"Joshua Palmer",LAC,"WR53","5","3 out of 5 stars","+29","+1.3","33% (3/9)"
"128",9,"T.J. Hockenson",MIN,"TE15","6","2 out of 5 stars","-11","+0.9","40% (6/15)"
"129",9,"Romeo Doubs",GB,"WR54","10","4 out of 5 stars","+11","+0.9","56% (9/16)"
"130",9,"Zach Charbonnet",SEA,"RB40","10","4 out of 5 stars","+7","-1.1","40% (6/15)"
"131",9,"Geno Smith",SEA,"QB22","10","3 out of 5 stars","+56","-1.3","40% (6/15)"
"132",9,"Baker Mayfield",TB,"QB23","11","2 out of 5 stars","+26","+2.2","68% (11/16)"
"133",9,"Rashid Shaheed",NO,"WR55","12","3 out of 5 stars","+39","+1.7","35% (5/14)"
"134",9,"Brandin Cooks",DAL,"WR56","7","3 out of 5 stars","+21","+0.7","46% (7/15)"
"135",9,"Cole Kmet",CHI,"TE16","7","3 out of 5 stars","0","+1.1","50% (8/16)"
"136",9,"Chuba Hubbard",CAR,"RB41","11","4 out of 5 stars","+9","+0.5","37% (6/16)"
"137",9,"Josh Downs",IND,"WR57","14","4 out of 5 stars","+60","-0.2","37% (6/16)"
"138",9,"Khalil Shakir",BUF,"WR58","12","2 out of 5 stars","-2","+1.6","50% (8/16)"
"139",9,"Mike Williams",NYJ,"WR59","12","4 out of 5 stars","+3","+2.1","66% (2/3)"
"140",9,"Trey Benson",ARI,"RB42","11","2 out of 5 stars","-19","-","-"
"141",9,"Blake Corum",LAR,"RB43","6","3 out of 5 stars","-21","-","-"
"142",9,"Luke Musgrave",GB,"TE17","10","3 out of 5 stars","+24","-0.4","40% (4/10)"
"143",9,"Antonio Gibson",NE,"RB44","14","2 out of 5 stars","+22","0.0","53% (8/15)"
"144",9,"Will Levis",TEN,"QB24","5","5 out of 5 stars","+44","-1.6","30% (3/10)"
"145",9,"Rico Dowdle",DAL,"RB45","7","3 out of 5 stars","+4","+0.1","33% (5/15)"
"146",9,"Jerry Jeudy",CLE,"WR60","10","3 out of 5 stars","0","-2.4","26% (4/15)"
"147",9,"Jaleel McLaughlin",DEN,"RB46","14","4 out of 5 stars","+21","+0.8","37% (6/16)"
"148",9,"Hunter Henry",NE,"TE18","14","3 out of 5 stars","+50","+0.8","42% (6/14)"
"149",9,"Ty Chandler",MIN,"RB47","6","3 out of 5 stars","+5","+0.2","31% (5/16)"
"150",9,"Tyler Allgeier",ATL,"RB48","12","4 out of 5 stars","+3","+0.2","31% (5/16)"
"151",9,"Jahan Dotson",WAS,"WR61","14","3 out of 5 stars","+29","-1.3","37% (6/16)"
"152",9,"J.K. Dobbins",LAC,"RB49","5","4 out of 5 stars","-20","-1.7","0% (0/1)"
"153",9,"Adam Thielen",CAR,"WR62","11","5 out of 5 stars","+7","+0.8","43% (7/16)"
"154",9,"Gabe Davis",JAC,"WR63","12","4 out of 5 stars","+9","-0.1","43% (7/16)"
"155",10,"Daniel Jones",NYG,"QB25","11","2 out of 5 stars","+86","-6.9","16% (1/6)"
"156",10,"Baltimore Ravens",BAL,"DST1","14","2 out of 5 stars","-34","+3.5","68% (11/16)"
"157",10,"DeMario Douglas",NE,"WR64","14","3 out of 5 stars","+34","0.0","53% (7/13)"
"158",10,"Dontayvion Wicks",GB,"WR65","10","4 out of 5 stars","+13","+1.3","71% (10/14)"
"159",10,"Khalil Herbert",CHI,"RB50","7","2 out of 5 stars","+42","+0.2","27% (3/11)"
"160",10,"Derek Carr",NO,"QB26","12","4 out of 5 stars","+33","-0.4","56% (9/16)"
